BankURL,UserName,ReviewRating,UserLocation,ReviewTitle,comments,ReviewDate
panaceafinancial.com,Miranda Anderson Beeman,5,US,Alex was Great 5 Stars,5 stars was an easy decision when bankers like Alex make the process smooth and painless. As a Doc my time is precious and this company really respected that alex made himself available at crazy hours for business as late as Midnight to help me get funds quick.  I couldn??t believe the coustomer service and flexibility. I will without a doubt use Panacea for future banking thanks to Alex.,"Date of experience: January 22, 2022"
panaceafinancial.com,ronit Yahav,5,CY,Good online service,,"Date of experience: January 21, 2022"
panaceafinancial.com,Kale Siebert,5,US,Panacea helped me pay off high interest?,"Panacea helped me pay off high interest credit cards and other lines of credit to consolidate into one easy payment. My primary care banker has been so helpful and welcoming to Panacea, and I feel that my situation, like so many others in my position, has been treated fairly with credit lending and banking at Panacea. I will be recommending them highly to others","Date of experience: January 20, 2022"
panaceafinancial.com,Paul Sholar,5,US,"Great experience, process was straightforward, great customer service.","Loan approval process tailored for physicians.Set up was very easy.Representative was very friendly.Funds disbursed within a few days, whole process took just a few days.Will update my review once I start making some payments.","Date of experience: January 19, 2022"
panaceafinancial.com,Jack,5,US,Parker was outstanding,I recently worked with Parker. He was excellent very courteous and professional. He also followed up multiple times after my loan was approved making sure there was nothing I needed. Excellent service!,"Date of experience: January 16, 2022"
panaceafinancial.com,Dr. Andrew Camarena,5,US,Amazing and fast personalized service,Amazing and fast personalized service! They communicated extremely well every step of the way of my student loan refinance. They refinanced me after several lenders turned me down! Parker Beller was the best! Very helpful and always available! Will recommend them to all my friends and colleagues!!,"Date of experience: January 14, 2022"
panaceafinancial.com,Warren Linnerooth,5,US,Bankers were very responsive with?,Bankers were very responsive with opening account and getting physician PRN loan,"Date of experience: January 06, 2022"
panaceafinancial.com,Danielle Morelli,5,US,Panacea was fast,"Panacea was fast, efficient, and so kind. I filled out the application and minutes later they began to process it, even during a holiday week. I received my disbursement within two days. I am a first generation college and medical school graduate, from a middle class family. I did not have adequate financial support during medical school and Panacea helped me consolidate my personal debt that I accumulated during that time. I cannot thank them enough! Awesome bank to support growing physicians! Raquel Powers is a gem!","Date of experience: January 06, 2022"
panaceafinancial.com,Valerie Borsa,5,US,I came upon this financial group just?,I came upon this financial group just by chance and WOW! What an amazing experience. From the first phone call everyone was professional and kind. The process was quick and easy.  Thank you all (and especially Alex) for a wonderful experience and never once making me feel I was unworthy of borrowing money.,"Date of experience: January 06, 2022"
panaceafinancial.com,Phil,5,US,Great experience with Panacea,"We were very pleased with Panacea experience! They handled our case with patience, skill, speed, and professionalism. Response times on communications are a massive priority for us, and Panacea more than fulfilled their obligations and helped us keep the ball rolling. Despite the increasing complexity of our financial project, Panacea provided consistent and thoughtful approaches, strategies, and expertise to help us achieve our goals.","Date of experience: January 05, 2022"
panaceafinancial.com,Resident Physician,5,US,Such an easy experience! Highly recommend,I am a resident physician living in an expensive city with a baby and used panacea for a PRN loan to help subsidize costs. I was amazed by how responsive they were and how easy the process is. I had the $ in my account within 3 days of applying and I even applied over a holiday! Could not recommend Panacea enough for other physicians in a similar situation.,"Date of experience: January 04, 2022"
panaceafinancial.com,Jessica Amber Voodre,5,US,Very nice,"Very nice, I love how attentive their customer service is","Date of experience: January 02, 2022"
panaceafinancial.com,Aisha Al.,5,US,Very quick and easy loan application,"Very quick and easy loan application. Parker, my primary banker, was very responsive and answered all my questions thereby increasing my confidence in the process. I recommend Panacea Financial to other struggling residents and fellows. They gave me a chance when others wouldn??t!","Date of experience: December 31, 2021"
panaceafinancial.com,Haianha Desamour,5,US,They are awesome,"They are awesome, super fast and employees go above and beyond to help you!","Date of experience: December 30, 2021"
panaceafinancial.com,Jonathan Day,5,US,"Easy, fast, great rate","Great rate, easy underwriting (whole process took under 36 hours), no fees, quick with response. Would def work with again.","Date of experience: December 24, 2021"
panaceafinancial.com,Sahra Emamzadehfard,5,US,My experience was so good,My experience was so goodAlex is super kind and helpful I will surely recommend the service to any physicians at any level,"Date of experience: December 21, 2021"
panaceafinancial.com,Mahmoud,5,US,Great Financial service. Thank you,"I applied for the Residant PRN loan for $30,000, the process was easy, everything was online, you will be assigned to a banker who we'll help you with everything. Mr. Parker Beller was my banker, he was very professional and great. All the process took about 3-4 days to complete. Now I pay off my credit cards and can have a break till I finish residency.","Date of experience: December 17, 2021"
panaceafinancial.com,DAMD,5,US,Seamless application,"The process for PRN loan was quick and seamless. My banker Alex, as well all the staff that I spoke with regarding my application was accommodating and helpful. In less than a week, I was able to get the funds. It would have been faster if not for some delay on my part (ie submitting documents and my credit freeze that I have to lift). It is also helpful that the concierge is available 24/7. It worked well with my schedule.","Date of experience: December 15, 2021"
panaceafinancial.com,Dina,5,US,Great experience,Great experience My banker was Parker and they are very prompt on answering my questions and concerns.Whole process was very quick and easy.First time taking a loan and I am very glad I chose Panacea!,"Date of experience: December 15, 2021"
panaceafinancial.com,RD,5,US,Excellent Experience!,"Excellent experience! As a new private practice physician with personal loans needing consolidation, Panacea has been quick and efficient in helping my wife and I organize our finances! Would recommend 5/5 to any fellow young physicians out there.","Date of experience: December 14, 2021"
panaceafinancial.com,Tina,5,US,The BEST banking experience!,"Panacea Financial definitely stands by their slogan of ""Banking built for doctors, by doctors"". I cannot say enough of Alex Kugler, my Primary Care Banker, he went above and beyond to assist me during the lending process, was understanding of my unusual circumstances, and made himself available 24/7 through email, phone calls and even text messages! I have never had such a pleasant and easy banking experience, and will definitely do business with Panacea Financial in the future.","Date of experience: December 13, 2021"
panaceafinancial.com,Andrew Peace,5,US,I can??t recommend Panacea enough for?,"I can??t recommend Panacea enough for other residents in need money for debt consolidation, major life changes, etc. They were straightforward and the process was simple. My personal banker Parker was always available to answer questions both via email and phone!","Date of experience: December 11, 2021"
panaceafinancial.com,FamMedDoc,5,US,Highly recommend Panacea for all physicians,My credit score was the lowest it has ever been. Taking out a personal loan with Panacea to consolidate my high interest credit card balances was the best decision I made. My application was being processed even on weekend days. My balance was approved by the end of the week. This is the bank made by physicians for physicians because they understand how demanding our job is and make the process as painless as possible.,"Date of experience: December 11, 2021"
panaceafinancial.com,Edward Constance,5,US,Best bank for medical professionals!,"Panacea financial has been a life saver over the past year especially given the hardships faced during this pandemic. Getting loans from Panacea to help with my transition from medical school to residency was one of the easiest financial transactions I have done. The application can be filled in no time. The interest rates are quite reasonable. The bankers, especially, Alex Kugler, have been fantastic. Moreover, the turn around time for disbursement of funds is remarkably quick. Medical professionals everywhere should certainly turn to Panacea first for all their small-medium loan needs. Great resource for students/professionals with urgent financial needs!","Date of experience: December 09, 2021"
panaceafinancial.com,Mat Goebel,5,US,A well oiled machine; like an easy button,"It was so easy! Every step was so polished and moved like a well oiled machine. This seems like everything banking SHOULD be, but isn't.","Date of experience: December 07, 2021"
panaceafinancial.com,Zane Quwanda,5,US,The website is very easy to use,"The website is very easy to use, like it","Date of experience: December 05, 2021"
panaceafinancial.com,Haely Studebaker,5,US,Raquel is the absolute best,"Raquel is the absolute best! So easy to work with and quickly responds to texts, calls and emails. She was able to answer all of my questions and help me gather the items needed for loan approval. This company is truly a lifesaver for fourth year medical students trying to manage their finances!","Date of experience: December 01, 2021"
panaceafinancial.com,"Ronnie Tisdale, M.D.",5,US,Top-notch,"Top-notch, personable customer service. Smooth experience. I??m grateful to work with Panacea.","Date of experience: November 28, 2021"
panaceafinancial.com,Ashley Seiler,5,US,Amazing people,Amazing people. Great customer service and I got my money so insanely fast. They should run the world,"Date of experience: November 24, 2021"
panaceafinancial.com,Brisandi Ruiz,5,US,"PRN loan, great service, immediate funding","I requested a PRN loan with panacea, the service was outstanding, I got funding immediately after submitting the very simple paperwork. The follow up was extremely good, they are very respectful of the lack of time as resident we have. The interest rate I got was awesome. This loan will decrease the amount of stress I was going through and help me to focus in my work. I really appreciate their service!","Date of experience: November 23, 2021"
panaceafinancial.com,Casey Carr,5,US,Great Service!,"Raquel is awesome! So helpful, friendly, and timely. I would definitely recommend Panacea to anyone needing a loan or looking to open a new account!","Date of experience: November 19, 2021"
panaceafinancial.com,Rob,5,US,Unparalleled Service!,"Unparalleled communication, efficiency and client service! Panacea Financial should be the new standard in online banking! It has been a pleasure to work with Ms. Powers and everyone on the Panacea team. Thank you again!","Date of experience: November 18, 2021"
panaceafinancial.com,Charles Runyan,5,US,"Personal loan funds in less than 24hrs, recommend 100%","Needed a personal loan for some debt consolidation and house repairs. I applied at 11pm on a Thursday and had full funds in my account the following afternoon, less than 24hrs. Everything was very fast and easy. The banker called to confirm funds were delivered and to give his cell in case there was any issue. Recommend 100%! I've never worked with a bank who responded so quickly or moved so fast.","Date of experience: November 12, 2021"
panaceafinancial.com,Andrii Labchuk,5,US,Amazing experience,Amazing experience! My primary banker Raquel was extremely helpful with every step. As a resident doctor schedule could get very hectic and having some available for your financial needs 24-7 is priceless.Also the application process is very fast. And interest is the lowest I??ve seen. Highly advising to use it if you have a need in loan.,"Date of experience: November 06, 2021"
panaceafinancial.com,Rashona Moss,5,US,I had a great experience!,"I had a great experience working with Panacea Financial! My primary care banker, Alex, was the absolute best. The process was easy, stress-free, and reliable. I would definitely recommend this company for any resident physician needing a loan to get you through residency!","Date of experience: November 04, 2021"
panaceafinancial.com,Matison Alderman,5,US,My experience has been great,"My experience has been great, the applications were very simple, and team was very timely. Alex, my primary care banker has been great! Texting with me because that??s my best means of communication and responding to all of my questions. I am very surprised how quickly they funded my loan. I look forward to my continued relationship with Panacea","Date of experience: November 01, 2021"
panaceafinancial.com,Thomas Olson,5,US,MS4 loan,"I am a current MS4 applying into residency, and many banks give me a hard time about using my cost of living financial aid as verifiable income, let alone the debt to income ratio. Panacea (and Alex specifically) were so understanding, kind, and respectful that they didn??t even bat an eye when I applied for this loan. I simply uploaded proof of enrollment at my medical school and the process thereafter was effortless. I am extremely thankful for having found them.","Date of experience: October 28, 2021"
panaceafinancial.com,Derrick ,5,US,Wonderful Experience!!!,Everyone at Panacea Financial have been very personable and quick to respond with any questions i had throughout the process.  They made obtaining the loan to refinance my school loans painless and super easy.  If you are in the need for any type of loan I would not hesitate in using Panacea Financial.  Wonderful Experience!!!!,"Date of experience: October 21, 2021"
panaceafinancial.com,Jimmie Powell,5,US,Easy Process,Application process was very straight forward and the approval was done in less than 48 hrs which was great. Was able to have a personal banker keep me in the loop regarding anything documentation needed and any changes.,"Date of experience: October 21, 2021"
panaceafinancial.com,F.T.,5,US,Couldn't have asked for a smoother?,"Couldn't have asked for a smoother process to obtain a personal loan to help with expenses to complete residency! Raquel Powers is the bestPrimary Care Banker, maybe I'm biased- but she went above and beyond to be considerate of my time and be available for questions.  Cannot thank her and Panacea enough.  Proud to be supporting a financial service company for doctors, who was also created by doctors!!","Date of experience: October 20, 2021"
panaceafinancial.com,Customer,5,US,"Excellent, amazing and a top notch experience","Alex and his team at Panacea Financial had been amazing. They have a very quick, efficient, and one of the best customer service. They make the whole process simple, convenient, and straightforward with their utmost professionalism. Highly recommended","Date of experience: October 14, 2021"
panaceafinancial.com,Natalia Eugene,5,US,My Saving Grace,"My advisor, Parker, was super helpful. He was quick to respond, easily accessible by phone and email, and answered all questions I had in a way that was simple and transparent. Like most medical students in this awful financial situation, I was skeptical of a system like Panacea which seemed catered to those in my position. However, time and time again they??ve proved me wrong and have been nothing but supportive and trustworthy. I can??t thank them enough for helping me with this financial burden during my fourth year!","Date of experience: October 11, 2021"
panaceafinancial.com,RP,5,US,So grateful for Panacea,"I??m so grateful for Panacea. They made it possible for me to finally pay off my credit card debt with the best interest rate I could find, repayment options that work for me, and through a simple and stress-free process. I loved having a personal care banker who was very responsive and who I could go to with any questions I had. Couldn??t have asked for a better loan experience!","Date of experience: October 09, 2021"
panaceafinancial.com,Trevor,5,US,Amazing service!,As a busy fellow psysician I don??t have time to worry about money issues. I just need solutions! Panancea was wonderful from start to finish and the funding was super fast! They are an asset to medical professionals nationwide.,"Date of experience: October 06, 2021"
panaceafinancial.com,Vittorio D'Andrea,5,US,Amazing experience,"Probably I never had so efficient experience in the financial field. The efficiency and availability of Raquel were simply amazing. For me, the best consumer service experience by far. Thanks a lot, y'all.","Date of experience: October 06, 2021"
panaceafinancial.com,Jonathan Coelho,5,US,Great rates,This bank knows exactly what the struggle of being an MD with no money and little salary is. Their savings account has the highest interest rate you can find and the student loan refinancing is the lowest. Highly recommend!,"Date of experience: October 05, 2021"
panaceafinancial.com,Paige Farley,5,US,Panacea has made every step of the?,Panacea has made every step of the banking experience easy with excellent customer service and friendly employees. Would recommend their services to any physician or physician in training.,"Date of experience: October 04, 2021"
panaceafinancial.com,Jeremy P,5,US,Very quick and efficient,Very quick and efficient! I was able to get my loan approved in under 24 hours. And all team members have been super friendly and helpful.,"Date of experience: September 30, 2021"
panaceafinancial.com,Tt,5,US,5 stars,Came across this company incidentally. Easy and quick to enroll/apply. Timely responses from company. Everything can be done online. Amazing rates!,"Date of experience: September 28, 2021"
panaceafinancial.com,KJ Sabotchick,5,US,The process with Panacea Financial?,The process with Panacea Financial could not have been easier!  I filled out the application online in a few minutes. I was then contacted promptly by a loan officer concierge and they kept my wife and I updated and provided guidance through the entire process.  After that I was asked to show a few documents and in just over 24 hours the money was available in my account.  Simple and efficient.,"Date of experience: September 28, 2021"
panaceafinancial.com,Luis,5,US,Excellent experience and customer care,"Excellent experience and customer care. Very helpful with all questions, and fast funding available.","Date of experience: September 27, 2021"
panaceafinancial.com,Paint River Properties,5,US,Nice customer service,,"Date of experience: September 27, 2021"
panaceafinancial.com,Kirby S.,5,US,Review after a little over one month of regular use,"I am a second year medical student and heard about Panacea while listening to the Short Coat podcast. I decided to try it out and was quite skeptical since it isn't one of the ""large banks,"" although it is a division of Primis Financial Corp. Here's what I think after regularly using Panacea for a little over one month.Pros:1. No fees associated with EFT (ACH transactions) and free transfers with Zelle: This is the main reason I opened an account since it allows me to send and receive funds between my trading accounts (crypto and stock) and bank account. My large bank charges $15 per transaction. Note: wire transfers still have a fee and the trading/crypto platform you use may still have a fee.2. Customer support: Amazing customer support! They always respond within 12 hours (even on the weekends) and are always so helpful. This is another one of the main reasons I switched, since they were always quick to answer any of my questions. I hope they continue this as they grow!3. Free nationwide ATM use: I was unfamiliar with this and got a little upset when I went to an ATM for the first time and was charged a $3.50 fee from the ATM I was using. I thought Panacea was using deceptive wording to make it seem like its free since they don't charge a fee and just left out that the ATM company will charge you. Thankfully, I was refunded the $3.50, but it took nearly 3 weeks to receive the refund.Cons:1. I have come across a few online purchases that would not accept the Panacea debit card: Although rare, it has occurred and if I switched to my large bank debit card the transaction would go through.2. The website and mobile app UI is not the greatest: Although simple to use for basic things like checking you transactions, it is not as friendly or organized (I feel) when trying to do things like finding and quickly copying your account/router #Overall, I love Panacea so far but I do not know if I am comfortable yet with fully switching. I think in the future I may but for now it's a great accessory account and I will most likely utilize their loan consolidation once I am a 4th year.","Date of experience: September 21, 2021"
panaceafinancial.com,Tahereh Orouji,5,US,My care banker is always available and?,My care banker is always available and answering all my questions. The documents were easy to provide which was so convenient. They are very fast. On the contract everything is clearly mentioned. I am really thankful to my care banker and the team.,"Date of experience: September 18, 2021"
panaceafinancial.com,Bassman Tappuni,5,US,Lifesaver,"My wife and I were both in tremendous credit card debt that resulted from residency applications, living years apart as residents, and we started to accumulate a lot of interest while we continue our training. We tried to look for options for physicians and stumbled upon Panacea. They were very kind to answer our questions and explain to us the process. Both Ned and Raquel were extremely helpful and informative and understanding of our situation. I will recommend Panacea for all healthcare physicians undergoing financial hardship as they are very efficient, understanding and have great interest rates that are impossible to find.","Date of experience: September 14, 2021"
panaceafinancial.com,Jeremy Mosher,5,US,Highly recommend,"Quick, easy, transparent, and professional. Highly recommend!","Date of experience: September 06, 2021"
panaceafinancial.com,Meredith Bradley,5,US,Super responsive,"The employees are great, EXTREMELY responsive and it seems like someone is there to get back to you all the time, even when you decide to rethink your financial life overnight on call!","Date of experience: September 04, 2021"
panaceafinancial.com,D T,5,US,Both the efficiency of the process and?,"Both the efficiency of the process and the quality of the personal service were unparalleled in my experience. Within a half-hour after I submitted the application I had a personal banker send me an email about the application (not a copy-paste pre-made email). On the same afternoon I had the money already deposited in my account. And interspersed throughout that small window of time I had several emails (again, personal emails) updating me on every stop of the process). Signing the note was all electronic. Interest rate was significantly lower than the two loans I consolidated with the money. The icing on the cake is that I'm paying interest-only until I finish residency, with no prepayment penalty so I can throw more at it during residency if I want, and then pay it off once I graduate. I've never been given so much financial breathing room with so little effort.","Date of experience: September 03, 2021"
panaceafinancial.com,Livpreet Singh,5,US,No Frills,"My partner used Raquel for his loan. As he said, she has been communicative and efficient when it came to getting documents submitted and updating us along the way. Great experience and would look here first for any future needs.","Date of experience: September 02, 2021"
panaceafinancial.com,Anthony Smith,5,US,The customer service was great and?,The customer service was great and provided the icing on the cake to what was a very seamless application process. As a resident I would recommend this service to those in need given certain financial circumstances.,"Date of experience: September 01, 2021"
panaceafinancial.com,Rachel Kpako,5,US,I sought out an MS4 loan for the?,"I sought out an MS4 loan for the stressful transition between the MS4 and residency period. It was a very smooth and efficient process. My banker, Mr. Beller, was present every step of the way keeping me updated and breast of the next steps. I would highly recommend this to any MS4 student who needs some money to help during this stressful period.","Date of experience: August 28, 2021"
panaceafinancial.com,AC Bahn,5,US,"Professional, Helpful, elevated: Great experience with Panacea","Great experience with Panacea. In medical school, I had applied for my first credit card (I know!) for residency  interviews and was rejected about 4 times. Since, I have been weary of applying for and dealing with banks. When in came to searching for loan at this time, I had the idea to google ??physician loan? because I had heard in past about certain companies that help physicians with home loans.   I needed a loan for that in between time of residency and attending while waiting for credentialing as well as some help re-strategizing my credit card to get my finances in healthier shape and on right track. I was attracted to Panacea because they looked at the whole picture and would would understand a physician debt:income ratio. My banker, Raquel Powers, was excellent and I would say immediate in getting back to me about questions, documents needed, etc. and was always informative on the next step or timelines which is helpful.I will return in the future and will recommend this to fellow residents.","Date of experience: August 26, 2021"
panaceafinancial.com,Melissa Wagner,5,US,Helpful and attentive.,,"Date of experience: August 25, 2021"
panaceafinancial.com,Awesome clicks,5,IN,Services,This bank services are extremely good . Their employer behaviour is also good.,"Date of experience: August 25, 2021"
panaceafinancial.com,Dr. Kim,5,US,Alex was great,Alex was great. I appreciate his enthusiasm when he called to assist me with the process. Clear terms. Quick disbursement of funds. Would recommend.,"Date of experience: August 24, 2021"
panaceafinancial.com,Brian Morgan,4,US,A fantastic organization,A fantastic organization! Great customer support from beginning to end of the process. The team are really informed and go the extra mile at every stage. I would recommend them unreservedly.,"Date of experience: August 19, 2021"
panaceafinancial.com,Saif Aslam,5,US,5* banking,I shall highly recommend them. They were very fast and easy to access. My primary banker Alex guided me through each step of the process and not to mention how fast they processed my application. The funds were available to me within minutes of approval.,"Date of experience: August 14, 2021"
panaceafinancial.com,Michael Mezzadri,5,US,Excellent experience with all?,Excellent experience with all individuals and processes.,"Date of experience: August 14, 2021"
panaceafinancial.com,MSIV Student,5,US,Medical Student,"Incredibly professional, kind and well informed. The staff quickly responded to my emails and were very willing to help with any questions I had. I would highly recommend this bank to any MSIV student who needs extra funds during this costly season of our career.","Date of experience: August 12, 2021"
panaceafinancial.com,Adam Sullivan,5,US,Great and Easy to Work With,Parker at Panacea Financial was great to work with and we had a great experience from start to finish.,"Date of experience: August 12, 2021"
panaceafinancial.com,Rodney Clarke,5,US,My experience with Alex??s assistance?,My experience with Alex??s assistance was awesome.I couldn??t have done it this quickly without his help.I will be looking for him when I want do any other transaction at Panacea Financial.,"Date of experience: August 10, 2021"
panaceafinancial.com,Ahmad Dhodi,5,US,Review of Parker Beller,"Parker provided me with a great experience. Parker??s service was judgement free, objective, and very attentive. I definitely felt comfortable giving Parker a call at any time to talk about any progress or any hold ups. He was also very resourceful, he did his own research to provide me with a good description of what i need to produce for him. Overall a great experience in every regard.","Date of experience: August 06, 2021"
panaceafinancial.com,Brian,5,US,I have never regretted that I used the?,I have never regretted that I used the services of Panacea Financial,"Date of experience: July 30, 2021"
panaceafinancial.com,Ayorinde Soipe,5,US,Awesome experience?,I applied for a loan with Panacea and it was approved at a time that meets my needs perfectly!. I am grateful for the wonderful team members that helped me navigate the application process.,"Date of experience: July 29, 2021"
panaceafinancial.com,BC,5,US,Recommend to classmates,"Panacea is a treasure that makes borrowing for the residency process so easy! I was incredibly impressed with how quickly and easily the process went. The person who worked with me, Alex, was very helpful and pushed things along effectively. I would recommend Panacea to all of my med school classmates.","Date of experience: July 28, 2021"
panaceafinancial.com,AR,5,US,Banking for physicians by physicians,"I like that this bank is by physicians for physicians. As a resident doctor they were extremely helpful in getting me the best rate possible for a debt consolidation loan, customer service was very helpful and fast. I would definitely recommend them and will use them again in the future for business.","Date of experience: July 27, 2021"
panaceafinancial.com,B. Cabrera,5,US,Panacea was & continues to be the VIP?,"Panacea was & continues to be the VIP bank we as physicians deserve. Their service is unmatched by any financial institution I've worked with before. Undoubtedly heaven-sent during my transition into PGY1, the personal banker they assign you is there every step of the way, via text, calls or email; no more being placed on hold or press ""2"" for this etc.  It is an absolute pleasure interacting with the entire team & I was able to pay for my furniture, movers and 1st month expenses because of their quick & simple loan process. They took all of the financial stress out of my first month of intern year. I switched all my accounts to Panacea!","Date of experience: July 26, 2021"
panaceafinancial.com,tayo akadiri,5,US,Alex was very helpful throughout the?,"Alex was very helpful throughout the process, Informing me in real time about my updates. Process was very smooth and I received my money in 48 hours.","Date of experience: July 23, 2021"
panaceafinancial.com,Simon,5,US,The entire loan process was streamlined?,The entire loan process was streamlined and hassle free with excellent personal banker support. Only wished I learned about this earlier!,"Date of experience: July 23, 2021"
panaceafinancial.com,AA,5,US,Panacea Financial is great!,Panacea Financial is great. Having had to move to a new state for residency had a lot of credit card debt that I was able to consolidate and save compared to making the minimum payments on my credit cards,"Date of experience: July 21, 2021"
panaceafinancial.com,Theresa Emeli,5,US,Great,Great! Would bank with them again. Very punctual and answered all of my questions. They were a pleasure to work with!,"Date of experience: July 21, 2021"
panaceafinancial.com,Abrahan Lara,5,US,Amazing and friendly customer service,"Amazing and friendly customer service! As a resident physician, I was in need of a personal loan. The rates were appropriate and the time it took to get approved was unimaginably quick.","Date of experience: July 20, 2021"
panaceafinancial.com,Sarthi Dalal,5,US,A wonderful experience,"A wonderful experience. So quick, kind, and streamlined. They worked with me through every step and I got my funding in less than 4 business days. Highly recommend Panacea, especially for doctors!","Date of experience: July 19, 2021"
panaceafinancial.com,Patrick,5,US,Excellent and helpful service,"Excellent and helpful service, very personable staff, made the loan application process easy","Date of experience: July 19, 2021"
panaceafinancial.com,Steven Thebaud,5,US,Great experience,"Great experience. The members of Panacea were very helpful, fast and efficient at helping me obtain personal loan.","Date of experience: July 15, 2021"
panaceafinancial.com,Camille,5,US,Customer-centered care!,My primary care banker has been so responsive and helpful from the very beginning. Very excited to bank with such a supportive and customer-centered institution!,"Date of experience: July 14, 2021"
panaceafinancial.com,Dr JAM,5,US,Financial savior,"I??m a resident with two kids. Cost of childcare and other expenses made it impossible to complete my residency without extra financial help. Moonlighting was not an option for me. I could not qualify for personal loans due to my debt to income ratio from student loans. Panacea was able to look past that and approved my loan. The entire process was seamless, quick, and transparent. Communication was prompt and personal with phone calls and emails. They respect my time and value as a physician. I would recommend their services to anyone!","Date of experience: July 14, 2021"
panaceafinancial.com,william moffat,5,US,Great and wonderful customer service,Great and wonderful customer service.  Extremely helpful and pleasant to work with.,"Date of experience: July 12, 2021"
panaceafinancial.com,SV,5,US,Easy loan?,It was super easy and a breeze to get my loan. Everyone was friendly and able to answer my questions. My loan was approved in few days.,"Date of experience: July 09, 2021"
panaceafinancial.com,Patrick Owens,5,US,A bank worth talking about,"This is an amazing concept. I was able to have a savings account opened in a few minutes with a rate that beats Ally. Their 24/7 customer service has been very pleasant and helpful, and I appreciate being able to talk to someone immediately when it??s convenient around my schedule. Would recommend to any physician.","Date of experience: July 09, 2021"
panaceafinancial.com,T N,5,US,Creative financial package offerings,"Creative financial package offerings.  Excellent customer service with very fast turn around time.  This organization is not predatory and works hard to support Physician interests. Ned Palmer, MD one of the co-founders personally reached out on Holiday weekend. Really tough to find that kind of sincerity in business these days.","Date of experience: July 09, 2021"
panaceafinancial.com,Kristy parthishea,5,US,Panacea Financial was really helpful in?,Panacea Financial was really helpful in getting my accounts set up. Parker was especially very patient and kind while dealing with my case. Would 100% recommend them especially for those in the medical field.,"Date of experience: July 05, 2021"
panaceafinancial.com,Jasmine Campbell,5,US,Great service,Parker was great! Very professional and efficient. The process was smooth and easy!,"Date of experience: July 02, 2021"
panaceafinancial.com,Do Brown Sus,5,US,Loan approval was quick,"Loan approval was quick, seamless. Not a single complaint.","Date of experience: July 01, 2021"
panaceafinancial.com,Nathan Radakovich,5,US,Easy to set up the loan,"Easy to set up the loan, helpful to chat with a real person and straightforward.","Date of experience: June 30, 2021"
panaceafinancial.com,Nicolae Torres,5,US,Physician Loan,"From talking to Raquel to getting my loan approved, this institution deserves a 5 star rating!!!","Date of experience: June 29, 2021"
panaceafinancial.com,Jill,5,US,Panacea was super easy and responsive?,Panacea was super easy and responsive to work with and I so greatly appreciated them taking the time to walk me through all the numbers.  They were very understanding of my odd hours as a physician and my schedule.  I would highly recommend them for student loan refinance or the PRN or even medical practice loan.  They have a lot of experience to guide you to the right product for you.,"Date of experience: June 29, 2021"
panaceafinancial.com,Nami Moradi,5,US,Excellent customer service,Excellent customer service. I would recommend to my colleagues,"Date of experience: June 26, 2021"
panaceafinancial.com,customer,5,US,My Banker is Awesome,"My personal bank person was so helpful in guiding me through the processes. He's approachable when I have questions and prompt to respond. Thanks, everyone!","Date of experience: June 24, 2021"
panaceafinancial.com,Jacob,5,US,Worked with Alex to secure a personal?,Worked with Alex to secure a personal loan and the process was very smooth.  Funds were quickly added to my account!,"Date of experience: June 17, 2021"
panaceafinancial.com,Tyler Adamson,5,US,Raquel for the win,"The process to complete the application is as quick as advertised. There is continual outreach throughout the process. I will say that the review process took longer than expected because there was miscommunication between the general email correspondence and my individual loan concierge. Despite those, my concierge Raquel was attentive and worked closely to get everything settled within 24hrs. Funds were dispersed quickly. Overall, fairly expedited process with great service.","Date of experience: June 15, 2021"
panaceafinancial.com,Marguerite Youngren,5,US,Great service,"Great service, very helpful!","Date of experience: June 14, 2021"
panaceafinancial.com,Ernesto Zamora,5,US,The easiest and most transparent loan?,The easiest and most transparent loan application I have ever done. It feels nice to work with a financial institution that understands Doctor's specific needs and circumstances. Awesome costumer service.,"Date of experience: June 11, 2021"
panaceafinancial.com,Sundeep Mummaneni,5,US,Raquel has been amazing!,Raquel has been amazing and helpful!  She has gone above and beyond the regular job description and is an excellent representative of your company!,"Date of experience: June 11, 2021"
panaceafinancial.com,Alysia Johnson,5,US,Trustworthy with low APR,The process was quick and easy. They worked in a very trustworthy manner and the interest rate is MUCH LOWER THAN ANY OTHER LOAN I WAS OFFERED.,"Date of experience: June 10, 2021"
panaceafinancial.com,Aisha Rahim,5,US,Great service for the physicians by the?,Great service for the physicians by the physicians. Got my loan approved in 3 business days which is amazing! I don??t think you can get that service any where.Alex made sure that timely delivery of the funds was possible. Amazing work and recommend to every physician!!,"Date of experience: June 10, 2021"
panaceafinancial.com,Abir Hossain,5,US,Excellent!,"Alex was excellent and thorough. He was helpful and very open, excellent customer service.","Date of experience: June 07, 2021"
panaceafinancial.com,Mohamed Eslam,5,US,the right bank for a doctor,"I worked with Parker who was my primary care banker. Parker was an example of what anyone would need in a banker. He was responsive, helpful, answered questions and worked with me as I changed my mind and had questions. Available all the time and even anticipated my needs and helped me make the right choices. Parker and Panacea seem to understand what it is like to be a physician and they work hard to make my experience take as little time and navigation as possible. I never had to spend more than a few minutes clicking away on what Parker prepared for me without making me go to a physical location or spend 2 hours on the phone.","Date of experience: June 02, 2021"
